source,target,label
dtb,z10,XOR
dtb,sgv,AND
qvt,rgj,AND
qvt,z14,XOR
qqv,rgj,AND
qqv,z14,XOR
mvv,z36,XOR
mvv,dvm,AND
sgr,z36,XOR
sgr,dvm,AND
cnd,z29,XOR
cnd,rpw,AND
jqv,z29,XOR
jqv,rpw,AND
vdk,z13,XOR
vdk,jqm,AND
vjn,z13,XOR
vjn,jqm,AND
x34,kjj,AND
x34,dhd,XOR
y34,kjj,AND
y34,dhd,XOR
bwk,pqf,OR
krn,pqf,OR
nhs,z41,XOR
nhs,hvv,AND
cqq,z41,XOR
cqq,hvv,AND
y31,z31,AND
y31,mgq,XOR
x31,z31,AND
x31,mgq,XOR
y23,bwk,AND
y23,tqf,XOR
x23,bwk,AND
x23,tqf,XOR
sfh,ctp,AND
sfh,z25,XOR
pmf,ctp,AND
pmf,z25,XOR
tns,dwv,AND
tns,z26,XOR
chq,dwv,AND
chq,z26,XOR
rqt,z22,XOR
rqt,tfs,AND
snv,z22,XOR
snv,tfs,AND
x33,vtd,AND
x33,bbd,XOR
y33,vtd,AND
y33,bbd,XOR
bpp,z06,OR
ghf,z06,OR
ffn,shc,AND
ffn,z05,XOR
rdj,shc,AND
rdj,z05,XOR
cfw,sgr,OR
tnc,sgr,OR
wdm,fwc,AND
wdm,z03,XOR
psv,fwc,AND
psv,z03,XOR
vwn,bvc,OR
wpt,bvc,OR
jkn,z45,OR
gvk,z45,OR
x00,z00,XOR
x00,skt,AND
y00,z00,XOR
y00,skt,AND
qpf,z18,XOR
qpf,rsd,AND
mkt,z18,XOR
mkt,rsd,AND
y12,ptj,AND
y12,ctw,XOR
x12,ptj,AND
x12,ctw,XOR
dvq,z04,XOR
dvq,cjp,AND
rkm,z04,XOR
rkm,cjp,AND
x15,dmh,XOR
x15,mjb,AND
y15,dmh,XOR
y15,mjb,AND
qrm,wdm,OR
nss,wdm,OR
mhv,rcs,OR
mnv,rcs,OR
qtq,nwk,OR
cqn,nwk,OR
x20,tpw,XOR
x20,qtq,AND
y20,tpw,XOR
y20,qtq,AND
x04,ptd,AND
x04,dvq,XOR
y04,ptd,AND
y04,dvq,XOR
nhd,mdn,OR
pnk,mdn,OR
hjc,pgc,OR
hth,pgc,OR
gcd,z44,XOR
gcd,jkn,AND
mdn,z44,XOR
mdn,jkn,AND
dwv,jjj,OR
jvf,jjj,OR
pkh,rws,AND
pkh,z07,XOR
fkp,rws,AND
fkp,z07,XOR
x39,wqc,AND
x39,nht,XOR
y39,wqc,AND
y39,nht,XOR
fwc,rkm,OR
nbc,rkm,OR
bdc,dnc,AND
bdc,z33,XOR
bbd,dnc,AND
bbd,z33,XOR
x26,tns,XOR
x26,jvf,AND
y26,tns,XOR
y26,jvf,AND
csh,vwn,AND
csh,z19,XOR
mst,vwn,AND
mst,z19,XOR
bvc,z20,XOR
bvc,cqn,AND
tpw,z20,XOR
tpw,cqn,AND
nwk,z21,XOR
nwk,bgn,AND
ngm,z21,XOR
ngm,bgn,AND
rtv,z17,XOR
rtv,jfr,AND
kfm,z17,XOR
kfm,jfr,AND
x06,bpp,AND
x06,jgw,XOR
y06,bpp,AND
y06,jgw,XOR
x10,dtb,XOR
x10,qnf,AND
y10,dtb,XOR
y10,qnf,AND
y08,hfd,XOR
y08,bpb,AND
x08,hfd,XOR
x08,bpb,AND
y03,psv,XOR
y03,nbc,AND
x03,psv,XOR
x03,nbc,AND
rgj,vfj,OR
bph,vfj,OR
dnc,mvb,OR
vtd,mvb,OR
gcn,krn,AND
gcn,z23,XOR
tqf,krn,AND
tqf,z23,XOR
y38,krj,XOR
y38,bpt,AND
x38,krj,XOR
x38,bpt,AND
y41,vmr,AND
y41,nhs,XOR
x41,vmr,AND
x41,nhs,XOR
x09,sfp,XOR
x09,prs,AND
y09,sfp,XOR
y09,prs,AND
x40,mkc,XOR
x40,qgm,AND
y40,mkc,XOR
y40,qgm,AND
hsn,snc,AND
hsn,z37,XOR
dgg,snc,AND
dgg,z37,XOR
jpp,ngr,XOR
jpp,z11,AND
stv,ngr,XOR
stv,z11,AND
mjb,gfj,OR
cpc,gfj,OR
rcs,z28,XOR
rcs,tjh,AND
rnh,z28,XOR
rnh,tjh,AND
tjh,jqv,OR
wpw,jqv,OR
x16,kmb,XOR
x16,swn,AND
y16,kmb,XOR
y16,swn,AND
bgn,snv,OR
wnm,snv,OR
rpc,hsn,OR
dvm,hsn,OR
skt,z01,XOR
skt,hjc,AND
kjn,z01,XOR
kjn,hjc,AND
jjj,z27,XOR
jjj,mnv,AND
rhc,z27,XOR
rhc,mnv,AND
y07,fts,AND
y07,pkh,XOR
x07,fts,AND
x07,pkh,XOR
y21,wnm,AND
y21,ngm,XOR
x21,wnm,AND
x21,ngm,XOR
kvd,ntr,OR
snc,ntr,OR
nht,z39,XOR
nht,bfp,AND
hsp,z39,XOR
hsp,bfp,AND
wrv,z30,XOR
wrv,gqt,AND
qgd,z30,XOR
qgd,gqt,AND
tdv,hsp,OR
krj,hsp,OR
x27,mhv,AND
x27,rhc,XOR
y27,mhv,AND
y27,rhc,XOR
mhn,z35,XOR
mhn,cfw,AND
mdg,z35,XOR
mdg,cfw,AND
y35,mhn,XOR
y35,tnc,AND
x35,mhn,XOR
x35,tnc,AND
kpq,z42,XOR
kpq,kvf,AND
vfb,z42,XOR
vfb,kvf,AND
qpb,bdc,OR
vdm,bdc,OR
gqt,tpf,OR
bbk,tpf,OR
tdh,qqv,OR
jqm,qqv,OR
ntr,z38,XOR
ntr,tdv,AND
bpt,z38,XOR
bpt,tdv,AND
vrf,mdg,OR
kjj,mdg,OR
kvf,krg,OR
krw,krg,OR
y01,kjn,XOR
y01,hth,AND
x01,kjn,XOR
x01,hth,AND
jfr,qpf,OR
bvg,qpf,OR
bpb,sbq,OR
gjp,sbq,OR
x05,bkk,AND
x05,ffn,XOR
y05,bkk,AND
y05,ffn,XOR
qsw,mst,OR
rsd,mst,OR
sgv,stv,OR
qnf,stv,OR
rgb,nfq,AND
rgb,z40,XOR
mkc,nfq,AND
mkc,z40,XOR
ctp,chq,OR
mdt,chq,OR
mhd,gcn,OR
tfs,gcn,OR
prs,rvw,OR
tcv,rvw,OR
cjp,rdj,OR
ptd,rdj,OR
